05/06/19	11:16:01.260	C:\Icing\LabView_vi\Icing_2TC_FP_v0.5.vi
Dt (s):		0.200000

Date	Time	# meas	# cycle	V	I	Temp1	Temp2
05/06/19	11:17:20.728	232	1	6.998000	4.260000	57.9770	57.5260
05/06/19	11:17:20.931	233	1	6.998000	4.257000	58.0150	57.5710
05/06/19	11:17:21.129	234	1	6.997000	4.255000	58.0700	57.6210
05/06/19	11:17:21.327	235	1	6.998000	4.255000	58.1000	57.6610
05/06/19	11:17:21.527	236	1	6.997000	4.253000	58.1470	57.6910
05/06/19	11:17:21.732	237	1	6.997000	4.251000	58.1770	57.7310
05/06/19	11:17:21.929	238	1	6.997000	4.249000	58.2250	57.7940
05/06/19	11:17:22.130	239	1	6.997000	4.249000	58.2830	57.8190
05/06/19	11:17:22.327	240	1	6.997000	4.247000	58.3100	57.8670
05/06/19	11:17:22.531	241	1	6.997000	4.245000	58.3780	57.9170
05/06/19	11:17:22.732	242	1	6.998000	4.243000	58.4080	57.9740
05/06/19	11:17:22.931	243	1	6.997000	4.243000	58.4700	58.0390
05/06/19	11:17:23.132	244	1	6.998000	4.241000	58.5500	58.0840
05/06/19	11:17:23.325	245	1	6.998000	4.240000	58.5900	58.1440
05/06/19	11:17:23.526	246	1	6.998000	4.238000	58.6100	58.1870
05/06/19	11:17:23.729	247	1	6.997000	4.238000	58.6730	58.2190
05/06/19	11:17:23.929	248	1	6.998000	4.236000	58.7160	58.2720
05/06/19	11:17:24.131	249	1	6.998000	4.234000	58.7660	58.3270
05/06/19	11:17:24.328	250	1	6.997000	4.232000	58.7860	58.3570
05/06/19	11:17:24.527	251	1	6.999000	4.232000	58.8410	58.3900
05/06/19	11:17:24.727	252	1	6.998000	4.230000	58.8780	58.4570
05/06/19	11:17:24.931	253	1	6.998000	4.229000	58.9260	58.4870
05/06/19	11:17:25.132	254	1	6.998000	4.227000	58.9710	58.5520
05/06/19	11:17:25.328	255	1	6.998000	4.227000	59.0130	58.5920
05/06/19	11:17:25.527	256	1	6.997000	4.226000	59.0840	58.6550
05/06/19	11:17:25.729	257	1	6.997000	4.224000	59.1160	58.6680
05/06/19	11:17:25.932	258	1	6.998000	4.223000	59.1240	58.7250
05/06/19	11:17:26.133	259	1	6.998000	4.223000	59.1840	58.7380
05/06/19	11:17:26.328	260	1	6.997000	4.222000	59.1960	58.7730
05/06/19	11:17:26.530	261	1	6.997000	4.220000	59.2060	58.7830
05/06/19	11:17:26.729	262	1	6.997000	4.219000	59.2510	58.8550
05/06/19	11:17:26.936	263	1	6.998000	4.219000	59.3060	58.9000
05/06/19	11:17:27.131	264	1	6.998000	4.218000	59.3540	58.9350
05/06/19	11:17:27.330	265	1	6.998000	4.217000	59.3960	58.9830
05/06/19	11:17:27.531	266	1	6.998000	4.216000	59.4310	59.0080
05/06/19	11:17:27.731	267	1	6.998000	4.216000	59.4820	59.0610
05/06/19	11:17:27.930	268	1	6.998000	4.215000	59.5120	59.0980
05/06/19	11:17:28.132	269	1	6.998000	4.213000	59.5490	59.1260
05/06/19	11:17:28.325	270	1	6.997000	4.212000	59.5940	59.1730
05/06/19	11:17:28.527	271	1	6.999000	4.212000	59.6290	59.2180
05/06/19	11:17:28.730	272	1	6.997000	4.211000	59.6720	59.2480
05/06/19	11:17:28.928	273	1	6.997000	4.209000	59.7190	59.3060
05/06/19	11:17:29.128	274	1	6.998000	4.208000	59.7440	59.3460
05/06/19	11:17:29.331	275	1	6.998000	4.208000	59.7840	59.3480
05/06/19	11:17:29.533	276	1	6.998000	4.207000	59.8020	59.3810
05/06/19	11:17:29.731	277	1	6.998000	4.205000	59.8270	59.4490
05/06/19	11:17:29.930	278	1	6.998000	4.204000	59.8640	59.4540
05/06/19	11:17:30.132	279	1	6.998000	4.204000	59.9000	59.4740
05/06/19	11:17:30.328	280	1	6.998000	4.204000	59.9200	59.4890
05/06/19	11:17:30.527	281	1	6.998000	4.202000	59.9300	59.5260
05/06/19	11:17:30.727	282	1	6.997000	4.201000	59.9550	59.5460
05/06/19	11:17:30.931	283	1	6.997000	4.201000	59.9720	59.5640
05/06/19	11:17:31.132	284	1	6.998000	4.200000	60.0050	59.5710
05/06/19	11:17:31.327	285	1	6.998000	4.199000	59.9950	59.5910
05/06/19	11:17:31.526	286	1	6.998000	4.197000	60.0070	59.6260
05/06/19	11:17:31.727	287	1	6.998000	4.197000	60.0270	59.6210
05/06/19	11:17:31.931	288	1	6.998000	4.196000	60.0650	59.6660
05/06/19	11:17:32.132	289	1	6.998000	4.194000	60.0970	59.6890
05/06/19	11:17:32.328	290	1	6.998000	4.193000	60.1220	59.6990
05/06/19	11:17:32.527	291	1	6.997000	4.193000	60.1270	59.7340
05/06/19	11:17:32.727	292	1	6.998000	4.192000	60.1770	59.7540
05/06/19	11:17:32.932	293	1	6.998000	4.191000	60.2000	59.7990
05/06/19	11:17:33.127	294	1	6.998000	4.189000	60.2450	59.8260
05/06/19	11:17:33.324	295	1	6.998000	4.189000	60.2700	59.8570
05/06/19	11:17:33.532	296	1	6.998000	4.188000	60.2930	59.8890
05/06/19	11:17:33.730	297	1	6.998000	4.187000	60.3380	59.9340
05/06/19	11:17:33.930	298	1	6.998000	4.186000	60.3450	59.9520
05/06/19	11:17:34.131	299	1	6.997000	4.186000	60.3580	59.9540
05/06/19	11:17:34.328	300	1	6.998000	4.184000	60.3700	59.9740
05/06/19	11:17:34.527	301	1	6.998000	4.184000	60.3750	59.9840
05/06/19	11:17:34.727	302	1	6.998000	4.182000	60.3830	60.0120
05/06/19	11:17:34.932	303	1	6.998000	4.182000	60.4250	60.0020
05/06/19	11:17:35.133	304	1	6.998000	4.181000	60.4400	60.0120
05/06/19	11:17:35.330	305	1	6.998000	4.180000	60.4500	60.0490
05/06/19	11:17:35.529	306	1	6.997000	4.179000	60.4480	60.0540
05/06/19	11:17:35.728	307	1	6.997000	4.179000	60.4650	60.0620
05/06/19	11:17:35.932	308	1	6.998000	4.177000	60.4950	60.0590
05/06/19	11:17:36.133	309	1	6.998000	4.176000	60.5030	60.0990
05/06/19	11:17:36.324	310	1	6.998000	4.175000	60.5100	60.1120
05/06/19	11:17:36.527	311	1	6.998000	4.175000	60.5300	60.1420
05/06/19	11:17:36.727	312	1	6.998000	4.174000	60.5580	60.1420
